"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"9620",10149.15919,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,20.3035146,7.72757876,86.97560975,-8,-8,-6,"Up"
"9621",10179.94193,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,20.3035146,7.72757876,86.97560975,-8,-8,"Up"
"9622",10199.01209,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,20.3035146,7.72757876,86.97560975,-8,"Up"
"9623",10187.01209,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,20.3035146,7.72757876,86.97560975,"Down"
"9624",10202.58653,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,20.3035146,7.72757876,"Up"
"9625",10191.58653,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,20.3035146,"Down"
"9626",10216.2624,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,6,"Up"
"9627",10204.2624,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,-31,"Down"
"9628",10182.2624,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,-26,"Down"
"9629",10224.2424,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,5.18860195,"Up"
"9630",10210.2424,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,-6,"Down"
"9631",10187.2424,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,-13,"Down"
"9632",10187.2424,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,5.352694483,"Up"
"9633",10183.2424,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,2.094796822,"Down"
"9634",10176.2424,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,68.71307438,"Down"
"9635",10168.2424,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,-5.77159868,"Down"
"9636",10179.38868,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,-23,"Up"
"9637",10171.38868,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,-21,"Down"
"9638",10168.38868,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,-3.162126589,"Down"
"9639",10143.38868,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,5,"Down"
"9640",10150.88868,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,30.78274108,"Up"
"9641",10167.88868,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,19.07015698,"Up"
"9642",10146.88868,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,-12,"Down"
"9643",10160.99242,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,15.57443706,"Up"
"9644",10169.29606,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,-11,"Up"
"9645",10216.75075,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,24.67587195,"Up"
"9646",10210.75075,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,-12,"Down"
"9647",10201.75075,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,-22,"Down"
"9648",10191.75075,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,41.98,"Down"
"9649",10183.75075,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,-14,"Down"
"9650",10188.24013,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,-23,"Up"
"9651",10181.24013,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,0,"Down"
"9652",10183.04165,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,-4,"Up"
"9653",10180.44756,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,-7,"Down"
"9654",10206.79305,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,-8,"Up"
"9655",10199.7581,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,11.14627788,"Down"
"9656",10191.7581,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,-8,"Down"
"9657",10205.50653,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,-3,"Up"
"9658",10203.50653,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,-25,"Down"
"9659",10201.50653,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,7.5,"Down"
"9660",10166.50653,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,17,"Down"
"9661",10152.50653,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,-21,"Down"
"9662",10139.50653,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,14.10374115,"Down"
"9663",10118.50653,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,8.303638282,"Down"
"9664",10120.29394,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,47.45469111,"Up"
"9665",10140.62136,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,-6,"Up"
"9666",10129.18665,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,-9,"Down"
"9667",10145.83157,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,-10,"Up"
"9668",10124.83157,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,-8,"Down"
"9669",10105.83157,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,4.489384958,"Down"
"9670",10079.83157,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,-7,"Down"
"9671",10074.83157,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,1.801511503,"Down"
"9672",10054.83157,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,-2.594087713,"Down"
"9673",10069.17345,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,26.34548924,"Up"
"9674",10070.67345,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,-7.034946338,"Up"
"9675",10058.67345,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,-8,"Down"
"9676",10038.67345,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,13.74842655,"Down"
"9677",10022.67345,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,-2,"Down"
"9678",10025.95934,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,-2,"Up"
"9679",10042.58332,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,-35,"Up"
"9680",10027.58332,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,-14,"Down"
"9681",10019.58332,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,-13,"Down"
"9682",10010.58332,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,-21,"Down"
"9683",9998.583319,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,1.787408047,"Down"
"9684",9988.583319,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,20.32742465,"Down"
"9685",9980.583319,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,-11.43470605,"Down"
"9686",9950.583319,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,16.64491174,"Down"
"9687",9940.583319,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,-21,"Down"
"9688",9919.583319,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,-19,"Down"
"9689",9929.083319,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,-26,"Up"
"9690",9901.083319,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,-5,"Down"
"9691",9873.083319,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,-20,"Down"
"9692",9900.304612,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,14.34188931,"Up"
"9693",9926.726647,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,1.5,"Up"
"9694",9917.726647,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,-12,"Down"
"9695",9906.726647,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,-20,"Down"
"9696",9972.6789,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,-16,"Up"
"9697",9977.6789,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,3.285882565,"Up"
"9698",9967.6789,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,16.62398152,"Down"
"9699",9984.720974,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,-15,"Up"
"9700",10000.72097,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,-8,"Up"
"9701",10005.17569,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,-9,"Up"
"9702",9994.17569,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,-12,"Down"
"9703",10021.23797,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,-10,"Up"
"9704",10002.23797,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,-8,"Down"
"9705",9999.418147,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,-30,"Down"
"9706",10005.41815,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,-10,"Up"
"9707",10000.41815,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,-21,"Down"
"9708",10004.09902,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,9.5,"Up"
"9709",10009.85135,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,-28,"Up"
"9710",10032.85135,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,-28,"Up"
"9711",10030.85135,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,27.22129277,"Down"
"9712",10005.85135,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,26.42203553,"Down"
"9713",9989.851345,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,-9,"Down"
"9714",9993.687062,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,-11,"Up"
"9715",10022.18706,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,65.95225247,"Up"
"9716",10026.68434,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,5,"Up"
"9717",9995.684343,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,-10,"Down"
"9718",9977.684343,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,17.04207405,"Down"
"9719",9957.684343,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,16,"Down"
"9720",9943.684343,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,4.454716463,"Down"
"9721",9934.684343,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,-11,"Down"
"9722",9942.897593,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,27.06227725,"Up"
"9723",9948.897593,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,-19,"Up"
"9724",9955.897593,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,-2.819820738,"Up"
"9725",9962.614241,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,6,"Up"
"9726",9941.614241,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,-5,"Down"
"9727",9933.114241,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,3.680875754,"Down"
"9728",9914.114241,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,5.752322739,"Down"
"9729",9936.334241,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,23,"Up"
"9730",9944.636092,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,-2,"Up"
"9731",9933.636092,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,-25,"Down"
"9732",9945.633385,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,-16,"Up"
"9733",9946.397936,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,3.835716684,"Up"
"9734",9980.62294,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,28.5,"Up"
"9735",9978.700626,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,4.497281162,"Down"
"9736",10016.88398,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,-31,"Up"
"9737",10020.88398,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,-18,"Up"
"9738",10014.88398,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,-20,"Down"
"9739",10004.88398,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,-14,"Down"
"9740",9985.883983,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,-9,"Down"
"9741",10024.01596,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,8.213250053,"Up"
"9742",10014.01596,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,6,"Down"
"9743",10002.01596,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,7,"Down"
"9744",10002.51596,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,6.716647508,"Up"
"9745",10013.53925,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,-21,"Up"
"9746",10020.71638,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,-8.5,"Up"
"9747",10003.71638,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,-19,"Down"
"9748",10008.44204,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,22.22,"Up"
"9749",10001.38185,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,8.301851009,"Down"
"9750",10007.51874,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,-11,"Up"
"9751",9988.518744,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,11.9972932,"Down"
"9752",9981.518744,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,0.764551447,"Down"
"9753",9963.518744,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,34.22500346,"Down"
"9754",9989.987245,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,-1.922314203,"Up"
"9755",10015.32446,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,38.18335778,"Up"
"9756",10001.32446,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,4,"Down"
"9757",9982.32446,-19,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,-6,"Down"
"9758",9968.495016,-13.82944334,-19,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,-10,"Down"
"9759",9984.995016,16.5,-13.82944334,-19,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,-19,"Up"
"9760",9965.995016,-19,16.5,-13.82944334,-19,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,38.13197924,"Down"
"9761",9981.97356,15.97854382,-19,16.5,-13.82944334,-19,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,-10,"Up"
"9762",10000.21613,18.2425725,15.97854382,-19,16.5,-13.82944334,-19,-14,25.33721519,26.46850032,-18,-7,-19,6.136894038,-7.060187951,4.725653729,-17,7.177130879,11.02329089,0.5,-12,"Up"
