"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"7854",10621.80516,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,-2,-5,-3,-1,-7,136,"Down"
"7855",10613.80516,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,-2,-5,-3,-1,-7,"Down"
"7856",10607.80516,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,-2,-5,-3,-1,"Down"
"7857",10603.80516,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,-2,-5,-3,"Down"
"7858",10599.80516,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,-2,-5,"Down"
"7859",10826.25849,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,-2,"Up"
"7860",10821.25849,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,-4,"Down"
"7861",10811.25849,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,-2,"Down"
"7862",10807.25849,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,-3,"Down"
"7863",10805.25849,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,-4,"Down"
"7864",10798.25849,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,-6,"Down"
"7865",10791.25849,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,-6,"Down"
"7866",10782.25849,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,-2,"Down"
"7867",10772.25849,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,-3,"Down"
"7868",10764.25849,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,-5,"Down"
"7869",10970.09114,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,-4,"Up"
"7870",10963.09114,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,-6,"Down"
"7871",10952.09114,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,-3,"Down"
"7872",10943.09114,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,-3,"Down"
"7873",10935.09114,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,-4,"Down"
"7874",10927.09114,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,-8,"Down"
"7875",10925.09114,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,-6,"Down"
"7876",10918.09114,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,-4,"Down"
"7877",10908.09114,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,-4,"Down"
"7878",10904.09114,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,226.4533269,"Down"
"7879",10898.09114,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,-5,"Down"
"7880",10890.09114,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,-10,"Down"
"7881",10888.09114,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,-4,"Down"
"7882",10885.09114,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,-2,"Down"
"7883",10881.09114,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,-7,"Down"
"7884",10879.09114,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,-7,"Down"
"7885",10873.09114,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,-9,"Down"
"7886",10868.09114,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,-10,"Down"
"7887",10863.09114,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,-8,"Down"
"7888",10857.09114,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,205.8326556,"Down"
"7889",10851.09114,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,-7,"Down"
"7890",10846.09114,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,-11,"Down"
"7891",10836.09114,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,-9,"Down"
"7892",10833.09114,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,-8,"Down"
"7893",10825.09114,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,-8,"Down"
"7894",10823.09114,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,-2,"Down"
"7895",10816.09114,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,-7,"Down"
"7896",10813.09114,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,-10,"Down"
"7897",10808.09114,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,-4,"Down"
"7898",10803.09114,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,-6,"Down"
"7899",10800.09114,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,-8,"Down"
"7900",10799.09114,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,-2,"Down"
"7901",10795.09114,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,-3,"Down"
"7902",10787.09114,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,-4,"Down"
"7903",10782.09114,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,-2,"Down"
"7904",10775.09114,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,-6,"Down"
"7905",10771.09114,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,-5,"Down"
"7906",10762.09114,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,-5,"Down"
"7907",10759.09114,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,-6,"Down"
"7908",10756.09114,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,-6,"Down"
"7909",10746.09114,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,-5,"Down"
"7910",10742.09114,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,-10,"Down"
"7911",10730.09114,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,-3,"Down"
"7912",10728.09114,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,-8,"Down"
"7913",10722.09114,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,-2,"Down"
"7914",10717.09114,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,-7,"Down"
"7915",10709.09114,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,-3,"Down"
"7916",10698.09114,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,-5,"Down"
"7917",10694.09114,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,-5,"Down"
"7918",10686.09114,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,-3,"Down"
"7919",10678.09114,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,-1,"Down"
"7920",10672.09114,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,-4,"Down"
"7921",10658.09114,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,-8,"Down"
"7922",10650.09114,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,-5,"Down"
"7923",10643.09114,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,-7,"Down"
"7924",10642.09114,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,-4,"Down"
"7925",10642.09114,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,-9,"Up"
"7926",10637.09114,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,-3,"Down"
"7927",10632.09114,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,-3,"Down"
"7928",10629.09114,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,-10,"Down"
"7929",10621.09114,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,-4,"Down"
"7930",10621.09114,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,-12,"Up"
"7931",10616.09114,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,-2,"Down"
"7932",10612.09114,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,-6,"Down"
"7933",10606.09114,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,-5,"Down"
"7934",10599.09114,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,-8,"Down"
"7935",10599.09114,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,-11,"Up"
"7936",10596.09114,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,-4,"Down"
"7937",10592.09114,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,-8,"Down"
"7938",10587.09114,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,-8,"Down"
"7939",10582.09114,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,-6,"Down"
"7940",10579.09114,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,-14,"Down"
"7941",10573.09114,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,-8,"Down"
"7942",10570.09114,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,-7,"Down"
"7943",10563.09114,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,-1,"Down"
"7944",10559.09114,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,0,"Down"
"7945",10555.09114,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,-5,"Down"
"7946",10555.09114,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,-5,"Up"
"7947",10550.09114,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,-3,"Down"
"7948",10545.09114,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,-8,"Down"
"7949",10544.09114,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,0,"Down"
"7950",10538.09114,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,-5,"Down"
"7951",10532.09114,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,-4,"Down"
"7952",10530.09114,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,-6,"Down"
"7953",10529.09114,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,-7,"Down"
"7954",10527.09114,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,0,"Down"
"7955",10519.09114,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,-3,"Down"
"7956",10519.09114,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,-4,"Up"
"7957",10514.09114,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,-5,"Down"
"7958",10509.09114,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,-5,"Down"
"7959",10505.09114,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,-3,"Down"
"7960",10502.09114,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,-6,"Down"
"7961",10494.09114,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,-3,"Down"
"7962",10617.09114,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,-7,"Up"
"7963",10610.09114,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,-4,"Down"
"7964",10603.09114,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,-4,"Down"
"7965",10593.09114,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,0,"Down"
"7966",10591.09114,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,-5,"Down"
"7967",10583.09114,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,-5,"Down"
"7968",10577.09114,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,-1,"Down"
"7969",10567.09114,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,-6,"Down"
"7970",10562.09114,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,-6,"Down"
"7971",10553.09114,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,-2,"Down"
"7972",10548.09114,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,-1,"Down"
"7973",10542.09114,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,-2,"Down"
"7974",10535.09114,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,-8,"Down"
"7975",10533.09114,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,0,"Down"
"7976",10706.09114,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,-5,"Up"
"7977",10697.09114,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,-5,"Down"
"7978",10696.09114,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,-4,"Down"
"7979",10689.09114,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,-3,"Down"
"7980",10684.09114,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,-8,"Down"
"7981",10676.09114,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,123,"Down"
"7982",10674.09114,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,-7,"Down"
"7983",10668.09114,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,-7,"Down"
"7984",10666.09114,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,-10,"Down"
"7985",10663.09114,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,-2,"Down"
"7986",10660.09114,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,-8,"Down"
"7987",10656.09114,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,-6,"Down"
"7988",10653.09114,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,-10,"Down"
"7989",10647.09114,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,-5,"Down"
"7990",10642.09114,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,-9,"Down"
"7991",10637.09114,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,-5,"Down"
"7992",10630.09114,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,-6,"Down"
"7993",10623.09114,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,-7,"Down"
"7994",10611.09114,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,-2,"Down"
"7995",10603.09114,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,173,"Down"
"7996",10601.09114,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,-9,"Down"
"7997",10594.09114,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,-1,"Down"
"7998",10588.09114,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,-7,"Down"
"7999",10581.09114,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,-5,"Down"
"8000",10576.09114,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,-8,"Down"
"8001",10565.09114,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,-2,"Down"
"8002",10564.09114,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,-6,"Down"
"8003",10560.09114,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,-2,"Down"
"8004",10555.09114,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,-3,"Down"
"8005",10550.09114,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,-3,"Down"
"8006",10546.09114,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,-4,"Down"
"8007",10539.09114,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,-3,"Down"
"8008",10530.09114,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,-6,"Down"
"8009",10528.09114,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,-5,"Down"
"8010",10522.09114,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,-5,"Down"
"8011",10517.09114,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,-7,"Down"
"8012",10512.09114,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,-7,"Down"
"8013",10506.09114,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,-12,"Down"
"8014",10502.09114,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,-8,"Down"
"8015",10493.09114,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,-2,"Down"
"8016",10491.09114,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,-7,"Down"
"8017",10487.09114,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,-6,"Down"
"8018",10479.09114,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,-7,"Down"
"8019",10474.09114,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,-5,"Down"
"8020",10472.09114,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,-11,"Down"
"8021",10464.09114,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,-1,"Down"
"8022",10463.09114,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,-4,"Down"
"8023",10463.09114,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,-5,"Up"
"8024",10459.09114,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,-5,"Down"
"8025",10456.09114,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,-4,"Down"
"8026",10454.09114,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,-7,"Down"
"8027",10449.09114,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,-9,"Down"
"8028",10448.09114,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,-2,"Down"
"8029",10617.88633,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,-6,"Up"
"8030",10613.88633,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,-5,"Down"
"8031",10610.88633,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,-5,"Down"
"8032",10607.88633,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,-6,"Down"
"8033",10605.88633,-2,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,-4,"Down"
"8034",10597.88633,-8,-2,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,-9,"Down"
"8035",10591.88633,-6,-8,-2,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,-2,"Down"
"8036",10716.7176,124.8312777,-6,-8,-2,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,-4,"Up"
"8037",10710.7176,-6,124.8312777,-6,-8,-2,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,-8,"Down"
"8038",10710.7176,0,-6,124.8312777,-6,-8,-2,-3,-3,-4,169.7951848,-1,-5,-2,-3,-4,0,-1,-8,-2,-5,"Up"
