"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"9253",9734.929426,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-2,"Down"
"9254",9734.929426,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,0,"Up"
"9255",9734.929426,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"Up"
"9256",9734.929426,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,"Up"
"9257",9734.929426,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,"Up"
"9258",9734.929426,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,"Up"
"9259",9734.929426,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,"Up"
"9260",9733.929426,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,0,"Down"
"9261",9730.929426,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,0,"Down"
"9262",9728.929426,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,0,"Down"
"9263",9728.929426,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,0,"Up"
"9264",9728.929426,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,0,"Up"
"9265",9727.929426,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,0,"Down"
"9266",9727.929426,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,-1,"Up"
"9267",9726.929426,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,-2,"Down"
"9268",9725.929426,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,-1,"Down"
"9269",9725.929426,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,-1,"Up"
"9270",9725.929426,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,0,"Up"
"9271",9725.929426,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,-2,"Up"
"9272",9721.929426,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,-2,"Down"
"9273",9721.929426,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,0,"Up"
"9274",9721.929426,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,0,"Up"
"9275",9721.929426,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,0,"Up"
"9276",9721.929426,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,0,"Up"
"9277",9720.929426,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,0,"Down"
"9278",9718.929426,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,0,"Down"
"9279",9718.929426,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,-1,"Up"
"9280",9717.929426,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,-3,"Down"
"9281",9717.929426,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,-2,"Up"
"9282",9717.929426,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,0,"Up"
"9283",9711.929426,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,0,"Down"
"9284",9711.929426,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,-1,"Up"
"9285",9711.929426,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,0,"Up"
"9286",9711.929426,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,-1,"Up"
"9287",9710.929426,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,-1,"Down"
"9288",9706.929426,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,0,"Down"
"9289",9706.929426,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,0,"Up"
"9290",9706.929426,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,0,"Up"
"9291",9706.929426,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,-4,"Up"
"9292",9706.929426,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,0,"Up"
"9293",9706.929426,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,0,"Up"
"9294",9706.929426,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,0,"Up"
"9295",9706.929426,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,0,"Up"
"9296",9705.929426,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,-1,"Down"
"9297",9705.929426,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,-2,"Up"
"9298",9705.929426,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,0,"Up"
"9299",9704.929426,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,-1,"Down"
"9300",9704.929426,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,0,"Up"
"9301",9704.929426,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,0,"Up"
"9302",9704.929426,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,-6,"Up"
"9303",9703.929426,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,0,"Down"
"9304",9703.929426,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,0,"Up"
"9305",9703.929426,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,0,"Up"
"9306",9703.929426,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,-1,"Up"
"9307",9703.929426,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-4,"Up"
"9308",9703.929426,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,"Up"
"9309",9702.929426,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,"Down"
"9310",9699.929426,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,"Down"
"9311",9699.929426,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,"Up"
"9312",9699.929426,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,"Up"
"9313",9699.929426,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,"Up"
"9314",9696.929426,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,"Down"
"9315",9696.929426,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,"Up"
"9316",9696.929426,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,"Up"
"9317",9691.929426,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,0,"Down"
"9318",9691.929426,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,-1,"Up"
"9319",9691.929426,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,"Up"
"9320",9691.929426,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,"Up"
"9321",9690.929426,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,0,"Down"
"9322",9689.929426,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,-1,"Down"
"9323",9689.929426,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,0,"Up"
"9324",9689.929426,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,0,"Up"
"9325",9689.929426,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,0,"Up"
"9326",9689.929426,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,0,"Up"
"9327",9689.929426,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,0,"Up"
"9328",9689.929426,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,-1,"Up"
"9329",9689.929426,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,-3,"Up"
"9330",9689.929426,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,0,"Up"
"9331",9688.929426,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,0,"Down"
"9332",9686.929426,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,0,"Down"
"9333",9685.929426,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,-3,"Down"
"9334",9685.929426,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,0,"Up"
"9335",9683.929426,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,0,"Down"
"9336",9680.929426,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-5,"Down"
"9337",9680.929426,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,"Up"
"9338",9679.929426,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,"Down"
"9339",9679.929426,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,0,"Up"
"9340",9679.929426,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,-1,"Up"
"9341",9679.929426,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,-1,"Up"
"9342",9679.929426,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,0,"Up"
"9343",9679.929426,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,0,"Up"
"9344",9679.929426,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,0,"Up"
"9345",9679.929426,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,0,"Up"
"9346",9678.929426,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,0,"Down"
"9347",9678.929426,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,0,"Up"
"9348",9677.929426,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,0,"Down"
"9349",9677.929426,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,0,"Up"
"9350",9677.929426,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,-1,"Up"
"9351",9677.929426,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,-2,"Up"
"9352",9676.929426,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,-1,"Down"
"9353",9676.929426,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,0,"Up"
"9354",9675.929426,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,-2,"Down"
"9355",9675.929426,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-3,"Up"
"9356",9675.929426,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,"Up"
"9357",9675.929426,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,"Up"
"9358",9675.929426,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,"Up"
"9359",9671.929426,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,"Down"
"9360",9667.929426,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,"Down"
"9361",9667.929426,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,"Up"
"9362",9666.929426,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,"Down"
"9363",9666.929426,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,"Up"
"9364",9666.929426,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,"Up"
"9365",9666.929426,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,"Up"
"9366",9665.929426,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,0,"Down"
"9367",9665.929426,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,-1,"Up"
"9368",9665.929426,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,0,"Up"
"9369",9662.929426,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,0,"Down"
"9370",9662.929426,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,0,"Up"
"9371",9656.929426,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,-1,"Down"
"9372",9656.929426,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,0,"Up"
"9373",9656.929426,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,-1,"Up"
"9374",9656.929426,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,0,"Up"
"9375",9656.929426,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,0,"Up"
"9376",9656.929426,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,0,"Up"
"9377",9656.929426,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,0,"Up"
"9378",9656.929426,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,-4,"Up"
"9379",9654.929426,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,-4,"Down"
"9380",9654.929426,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,0,"Up"
"9381",9654.929426,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,-1,"Up"
"9382",9654.929426,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,0,"Up"
"9383",9654.929426,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,0,"Up"
"9384",9654.929426,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,0,"Up"
"9385",9653.929426,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,-1,"Down"
"9386",9653.929426,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,0,"Up"
"9387",9652.929426,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,0,"Down"
"9388",9652.929426,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,-3,"Up"
"9389",9652.929426,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,"Up"
"9390",9652.929426,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,"Up"
"9391",9652.929426,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,"Up"
"9392",9651.929426,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,"Down"
"9393",9651.929426,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,0,"Up"
"9394",9651.929426,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,0,"Up"
"9395",9651.929426,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,0,"Up"
"9396",9651.929426,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,"Up"
"9397",9649.929426,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,0,"Down"
"9398",9649.929426,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,-2,"Up"
"9399",9648.929426,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,"Down"
"9400",9648.929426,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,"Up"
"9401",9648.929426,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,"Up"
"9402",9648.929426,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,"Up"
"9403",9647.929426,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,"Down"
"9404",9646.929426,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,-1,"Down"
"9405",9646.929426,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,0,"Up"
"9406",9642.929426,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,-1,"Down"
"9407",9642.929426,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,0,"Up"
"9408",9640.929426,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,"Down"
"9409",9639.929426,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,"Down"
"9410",9639.929426,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,0,"Up"
"9411",9637.929426,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,-1,"Down"
"9412",9637.929426,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,0,"Up"
"9413",9637.929426,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,0,"Up"
"9414",9637.929426,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,0,"Up"
"9415",9631.929426,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,0,"Down"
"9416",9631.929426,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,-2,"Up"
"9417",9631.929426,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,0,"Up"
"9418",9631.929426,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,-1,"Up"
"9419",9630.929426,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,0,"Down"
"9420",9628.929426,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,0,"Down"
"9421",9628.929426,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,0,"Up"
"9422",9628.929426,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,-1,"Up"
"9423",9622.929426,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,-1,"Down"
"9424",9622.929426,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,0,"Up"
"9425",9622.929426,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,-4,"Up"
"9426",9620.929426,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,0,"Down"
"9427",9620.929426,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,-2,"Up"
"9428",9620.929426,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,-1,"Up"
"9429",9620.929426,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,0,"Up"
"9430",9618.929426,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,-2,"Down"
"9431",9618.929426,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,0,"Up"
"9432",9617.929426,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,0,"Down"
"9433",9616.929426,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,0,"Down"
"9434",9616.929426,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,-6,"Up"
"9435",9616.929426,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,0,"Up"
"9436",9616.929426,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,0,"Up"
"9437",9616.929426,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,0,"Up"
"9438",9615.929426,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,-1,"Down"
"9439",9615.929426,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,-2,"Up"
"9440",9615.929426,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,0,"Up"
"9441",9614.929426,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,0,"Down"
"9442",9614.929426,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,-6,"Up"
"9443",9614.929426,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,0,"Up"
"9444",9614.929426,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,0,"Up"
"9445",9614.929426,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,-2,"Up"
"9446",9610.929426,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,0,"Down"
"9447",9610.929426,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,0,"Up"
"9448",9607.929426,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,0,"Down"
"9449",9606.929426,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-2,"Down"
"9450",9606.929426,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,"Up"
"9451",9606.929426,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,"Up"
"9452",9606.929426,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,"Up"
"9453",9605.929426,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,"Down"
"9454",9605.929426,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,"Up"
"9455",9605.929426,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,0,"Up"
"9456",9605.929426,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,0,"Up"
"9457",9604.929426,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,-1,"Down"
"9458",9603.929426,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,0,"Down"
"9459",9603.929426,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,0,"Up"
"9460",9603.929426,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,-1,"Up"
"9461",9602.929426,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,0,"Down"
"9462",9602.929426,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,0,"Up"
"9463",9602.929426,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,0,"Up"
"9464",9597.929426,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,0,"Down"
"9465",9597.929426,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,-4,"Up"
"9466",9597.929426,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,0,"Up"
"9467",9597.929426,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-3,"Up"
"9468",9595.929426,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,"Down"
"9469",9595.929426,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,"Up"
"9470",9595.929426,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,"Up"
"9471",9595.929426,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,0,"Up"
"9472",9588.929426,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,-1,"Down"
"9473",9588.929426,0,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,0,"Up"
"9474",9588.929426,0,0,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,0,"Up"
"9475",9588.929426,0,0,0,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,0,"Up"
"9476",9586.929426,-2,0,0,0,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,-1,"Down"
"9477",9586.929426,0,-2,0,0,0,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,-1,"Up"
"9478",9584.929426,-2,0,-2,0,0,0,-7,0,0,0,-2,0,0,0,-5,0,0,-1,0,0,"Down"
